Date,Title,Link,Publisher
2024-02-26 08:00:00,GIFT Nifty signals weak opening - Trade Brains Portal,https://news.google.com/rss/articles/CBMigAFBVV95cUxPTlowRWFpMTQ5Sk5pdHVpNS1CVDJ5bTdyaEpLUFhIUHYtZGpxWkpIWmFmTU1YclBGOUVlNXNxbFpkOWJVcllqb0ZYSFl4SlhLSnV3eVdHdU1YeVR5VHVZeU1OYWx2ZTJNSDRud0RKVFNYX251Zk5NbFZrNkpxVS1BTg?oc=5&hl=en-US&gl=US&ceid=US:en,Trade Brains Portal
2024-02-28 08:00:00,"Detailed Sun Pharma analysis - Specialty Products, Revenue and more - Groww",https://news.google.com/rss/articles/CBMiYEFVX3lxTE85UW1FRDFuXzlKVTF0dmctTk5Vc01FbW9vTTJxUHFTT3R6YTRWcEgyTTZKZ29BaUxKSkRVTkNqeGxDMzhucU96OUxycFpHczVaQm1qVDdvQzYtM0FGb18wNQ?oc=5&hl=en-US&gl=US&ceid=US:en,Groww
2024-02-21 08:00:00,"Share Market HIGHLIGHTS: Sensex ends 434 pts lower, Nifty slides to 22,055 as market halts six-day winning run; BPCL, NTPC, CIL fall up to 4% - Zee Business",https://news.google.com/rss/articles/CBMi-gFBVV95cUxPY0lTcUR6SzFQQzg1UXhqMnJmcE53a2pDbm4yRFZPTEcwRkFUV3I3eDY2M3UtV1V6bnJVcS1iNEZFVjZWRlNSOUY2bE5LY29PdEt0cVhSSkhONnpNZ2xRQTVFV1VWT3J5YTFFeDV6UGJXWVJMMjhhWEduUjNjbnBWM2N3YkNEazkweXlWM0FMT1pFYmZaZXl0aTRvc0doUnZfYXFTajRlQUllMF9NRlY5dHJka2Z4OThTVUVhZ0huVEU4SEFKMXBwY1hxYkZ0MWdGTmg1dWNwaHFrYkVJWkpiQkFUY29zSjZ2bTdNdlQ0VHdJeFh5ZWxtQUpB?oc=5&hl=en-US&gl=US&ceid=US:en,Zee Business
2024-02-21 08:00:00,"Forgot dot-com comparisons: The Magnificent 7 look like the Nifty 50 bubble that burst in the 1970s and sent the group tumbling 60%, famed economist says - markets.businessinsider.com",https://news.google.com/rss/articles/CBMiuAFBVV95cUxOQzVVRHBXLWlNMzgyNXg5a25IQ3c5ZV9JQzV5bW5MUXlvVy1IZFZYekxIb1RYeWE5dklZRDdXOFdhcWd2aWY3SUY5WkFMM190NkRWQ0xXRWM2MkxkelF2eHZzNjlaNUFwU2IzYVFTZXEyYVdKM3hrVi04M1ZRTmJ1T1hfNV9QM0FOdjRvSGlUVXJaT0l6M3RhcVlvRVNuVG9Lb200RGt6R0taeENiZWhoTGM2cFphcWRx?oc=5&hl=en-US&gl=US&ceid=US:en,markets.businessinsider.com
2024-02-13 08:00:00,"Market Closing Highlights: Sensex ends 480 pts higher, Nifty holds 21,700; Bank index soars over 1%, metals tumble - livemint.com",https://news.google.com/rss/articles/CBMijwJBVV95cUxQcnZhR2pGTmtGRU9rempkQ1FRVGlvN2VxTFgzOVRndFlaYVkyUDVWc0JaRXU3TFJvSFVYUXhGdVFOUkxYYnpoMG5pVWpJQTVzUkFBQjdGVk80RlpRa3ZjQ3ZWb1ltZzRDYlZfQTF1QXFfSWd2Ung0d1ozVE1zc2J3LWU2dThzMXIzQjhsQy1pMjZBVlE3WUFYQk51WXY2V19xelFTaFRvdkQyNElqNGFkMlBlS2M0SW1RdkZPQXFvRnFzS1VHOURxQnJlSUFSNUF2TTQ3N0M5UkVVM0lkeFVELU53UlJtUVllVkRhU1VJalY0NlI5eXNpb2tuMW40Q0h3SVRNN29qWTNwRzVhbkhN0gGUAkFVX3lxTE1ZcWdWNEpmcFY4NzhDM1BYV1pfM250Q0tnTEJKaWpCSWRPQXF3VEt1cEl0bXlvRjNGdW9uaDFhR3A3TXJ4bjllVktkUmVNY3ZlQk03VzdXTV9oNzlEUGtURTFNcDNpd2VFOENTQkVaNy1laEdWVi1aMmJyUkdtSTlEeXZ1Z3dwM0RtSVZCaDctdTVzd0RPMGJPc0VmQ2tfVEk1ZlYya0ZmWllEUks0aGxoaXRoNUpSaVduc1UtbDBwWGJsbnplc3NuVE5ZcnRwWEpJWTNNNEZ5WkpFLW1aN0JkcmtDTEdtcExnZUpScVQ1WmFXcmYwSDdJU0VtV0YxdkdaVTFsRm0yS3V3ZVRhbDJpNXBDVQ?oc=5&hl=en-US&gl=US&ceid=US:en,livemint.com
2024-02-19 08:00:00,"Nifty 50 may deliver returns ranging from 12-18% over the next year, says Manish Goel of Research & Ranking - livemint.com",https://news.google.com/rss/articles/CBMigwJBVV95cUxPOTdMRlZ6TE5OS2c1emg1UlI3cFBic0VFeGF2dmxFbDJ2Z1BDN1kwZGFzTGxYZWlvRGY2YjM4SDl1bHhKc0tqVHFPNGJ4SkhncXl2LWJYTTZCbDhtRWk4SUlKWFpvdmJkMXpOc3dackhtaHNyX3FWTlpsSWVpQTBRcHpHcE1TLWpBaWtzc1lJVUo4aHRKSTRCeW0yMjRNcU5HT3hDRmE3QU9CWXJIa0UwUnJxZVhxbC1jamVETlY1c2dqRy1SSlU2c1JwWWxXN0ZJNWk0V09IV0FWVTRPSVV3LUU0VkFvNVFNRl9rV0o4UEZ0OFE4d0Z4S0FwUmplenRJbnNn0gGIAkFVX3lxTFBzaGNWd3FnTHpBSThVYTY2ckNYNTRQTmJ3UWhacV9MZXpJUnlTdHc0NkJKV3MwVmVFaXhrV2xpNHdmbGxYN3lRMDBUVVd3UTBJNWNZakV6b1VRT25YaUlzNjM1Ym5wX2tWeUctQmZEc0hBNEEwN21lNldXMlJpRll4S25kZjRVRk9wNGF3Zm00N29Iekx6ejlGamk2c2ZxNXVkTFRabU9QU3VVZThZa2RoLXhyZ1ZOOS1RbVN1ZXN0U090N0tUd2o3ZmJaLWd2dU9HWlFDeTZ2d1BNYmlIQ09mRVlWWktyVGp3MXRKbmhibjJlMXliM2IyT2VNZ0xIWUxPVG51U1I5Nw?oc=5&hl=en-US&gl=US&ceid=US:en,livemint.com
2024-02-21 08:00:00,Are the Magnificent Seven in a Bubble? Ask the Nifty Fifty - Advisor Perspectives,https://news.google.com/rss/articles/CBMilwFBVV95cUxPRHBaRHkxVDl0MHRkYTd6Z0Z5MXRzTTBncVNOdnI0SC13RE9BTDZwVDRsWHQzSnVZWjVsTzdUd2lqOFRTaVRQZ3ZNM1BuWEFmMGkwd1AxOF9iY3BlZUlBTmEzdzdNaEVpcHVZdjNEQURSakViR01XY2pDV1FWLWRjVGw0bzU1OUNVQmtQRTk5dzFBMTlnRVJB?oc=5&hl=en-US&gl=US&ceid=US:en,Advisor Perspectives
2024-02-27 08:00:00,National Stock Exchange tweaks methodology for inclusion of companies - Business Standard,https://news.google.com/rss/articles/CBMi0gFBVV95cUxNUzQyc2xxSncwMjI5cWE1OHR0QXJ5cG12WVNYS2EzUTh4UW1IZV9zUUxNeW82eU5CMTlRc3dNS1A4ZUFmZkkwTE4xRFlhcjh3ZmpFNnNsbHNTVVlVejVlLVJidnhrdDNicnBEamllN3FYWkRfRWZEMjdmd0stUkpWa2RaLW5HVzdNMjkzR3UzaXFTamY4RGhlMERzRWZuNFdib0dtYnNfb3NLQVYwQlJaSWZ2aC1QbE9XR1QtalJHNGhDdW5HcjdQOHRvaW9uRGt5dmfSAdcBQVVfeXFMT3UyazlMcjZoX0pXUU5kWEd0TUt2T29pSjJhdndPRUw3Y3pHQ0l2MnVOdmtqR0hCc1RZaHJHUVhQZmNBcm1NWl9aSWFxdXVLMHhLQ0FGODBQMXQtcU9fMG00ZklZcU1MSG1HYUxTcGFNX2hmc3drSzRvVXBJTFd6Zm1iU09GVTE1eEY5RWUwWjlIZVRyVjdGdjZZVENmWGVxNmRxUHBFVTlPYmtQZFBQMThZV0FTa2NrbDRCdGdPQUJwZlNXbVl3SkV0TmU4RU4xYVBORDIyY3c?oc=5&hl=en-US&gl=US&ceid=US:en,Business Standard
2024-02-15 08:00:00,"Sensex Today | Market Close Highlights : Sensex ends up 220pts, Nifty at 21,900; Oil & Gas, PSU Bank indices soared - livemint.com",https://news.google.com/rss/articles/CBMijAJBVV95cUxNTlZSc3hpZV9VUTR5TmJYeVNsdXpHVHRpNVlHdmZUX1A0emt4OTNKQ0VEWExwMkI1NE55OWRhazFOT2poSTlrZTBsVjVvVmRHc2lnbE1tSzVodldadzhDTlFmR2dvbWJDUFNIX25jbW92LWtWWnR6bTM2RFc0R1U0RmZEVGpPT2NsV2w3TlpXaE4ybU83Zl9BVFJkX2pySy1zWDNZeVk5VkpBVjNNMjJMSWxieXhPNjM0MnhsZDFOYUdyQXB6RUVtVEZNb0NTZE1UUVhhS3JfNFUtRlV6aW1fdThrTmFYSFluc19wLXQwZ3IwV1NDdl93RHB1VWkwLWJvdWJwVzJHbTBHbF9k0gGSAkFVX3lxTFBZSVJ5cVlCQjNBMUpfSS0xby16NkthQUlQem1IUUc0TE9NS1BHQlZzOUktWmVZcnlLODl5NTNlY0dVTk5nUkg1TXBvbFppbXB5Ymp3NFpEeEtZMXJSTzBGZUtEWGlSZTdtZlpMbUUzNkNxTWdHV0V6NkM0bzhpdTBjZGNMc0k3YUNZQ1lleEg2ZXd5b1hpRGw3ZFdBNjNJWXRNd01KQ01tdGEtT0lyOU5JUWViUGNSek1CNlNIY3pyMlZBT2hPT25QY2xQa2ZaNl84WVh6MXlQRWRGa0h4VUxETFFqdVNpUk44WFFjb3BvRVJ1MnJ0V2VrUWdpUFlVYUxZaU9zelI5Wmh0eG1zeUNfeUE?oc=5&hl=en-US&gl=US&ceid=US:en,livemint.com
2024-02-19 08:00:00,"Nifty at All-Time High of 22,171 - PGurus",https://news.google.com/rss/articles/CBMiZkFVX3lxTE5RelN6SEVMcFVLYkV6OUZDNlNWTFh6eEh1OFhPa2xxRlRneG9RRHVTQ3ZLSlBZZUFMLVRMYVdsSl80NFpBUXJyMEpWbmo0YVpFc1NfYkt1OWYzSmgtOFpXMmZ6MV83Zw?oc=5&hl=en-US&gl=US&ceid=US:en,PGurus
2024-02-28 08:00:00,"Sensex Crash Today | Market Crash Highlights : Sensex, Nifty close down more than 1%; PSU Bank, Realty fall the most - livemint.com",https://news.google.com/rss/articles/CBMijwJBVV95cUxNd1dpR2wzS3JPVzNEWEVzXzBSVGhFOV9jSm5WX2hHWDJIZG5aWk5HVzM5QWtrR0VyQjc2T2lSd0licTdRel84aDdmZ3pjTXBvS0duUjhMZnZRVV9KdlQ0QTROR2lrVDRDdDk0S0RzbW1pbVZGTloxSzhlWjNEeWEycFE0T05vOXFDQzNUTmNCUjhacHVlVXNMcjVpd1YwVy1HcDJxREV3ejdId0JBMkdYLWhzZjRPZHQzZmRXRDdCeHVCRE56MmVreEswVHZENFZPWEVxWUZZZUh2WVZmcmk2Z3ZMSzRpUjVSTGVEeFlRV3lGa0lzdlRqMFlrbFBDa3pYMjRfVDV6cVRRcnZPTGY40gGUAkFVX3lxTFBsalM3bEsyUmRHdUhWQkdxdHVGWVZoX3RvbmVicGNSMk1aS0U0WEZoSFpIMEpIWEZkbF8zT085Z2RlbmFxa1BjZUpfZWVYemJocGNZbmtFQ01GVXgyVk9WMDJiRWw1WnRORHcySkFKSmt3eUZEaU1taG9Gb1dEZkU0YmNycjFrQW8yNENrMElXcGphTVhjalBhRmVRcW9aa0txX2hWVzBrUWZMRGVmbkFoTWFSdmxvSkxqbFFWNm1aR1BHR3ZZdDZFZl9CN0kzakw2dGJEcThZRk1kTDBSbm9Oc254N0FYTHZReFJjZHg5WUpiV2tiQU5LQ2VKQnVmX0M5Rm9VSllFVkgzNDZmaWt5YVNvbA?oc=5&hl=en-US&gl=US&ceid=US:en,livemint.com
2024-02-17 08:00:00,Sachin Bansal owned Navi MF launches Nifty 50 Index Fund with low expense ratio (NFO Review) - Myinvestmentideas,https://news.google.com/rss/articles/CBMivgFBVV95cUxQYUJTRENiQ0ZxV3AzUXhfd3pnSk1HT3VfdjVXVjJpdGxaTTNGOFhVdmF3MTFHeVNweXBBbkJ5LXJqN0g2NXEyMXdnM3NZR3M3RzNMdUFNc2N4NS1tSlN1VEt3ZzBwbmsyTXg3M28xSWdGbGsxdFRLYzRNN3hTTFRSU2FhTERPdG9OWHdFQ21wSDhmcEZxblh5ZHBqNUc2MEJJdVM5X3RqMFRtSi1kQU02RWdhcWtaT2M1U1B2TG1R?oc=5&hl=en-US&gl=US&ceid=US:en,Myinvestmentideas
2024-02-07 08:00:00,Smart-beta funds: Easy way to earn more than index funds? - Value Research,https://news.google.com/rss/articles/CBMiqgFBVV95cUxNbHFKLXY5M3VYMWlyT1VZcllUV3JROUdyOHF6S0dhVmF4LWVnV1VmY0xFYm1uendXRUNVaEY1YzJIbWxObm5UOVpEQ040UFR0R3g0UGRUbjZpUXJEaDVlcGI3eUo5STZRTTluTFJOcnNKMDl3WnlEcWRtVlk0MzFYc0lpVlZwejU0SHdibWlUTFo0TnY0RDJpc255eHVndWlxZm44VTZYMDU3Zw?oc=5&hl=en-US&gl=US&ceid=US:en,Value Research
2024-02-29 08:00:00,Shriram Finance rallies 5% as stock is set to enter Nifty50 from March 28 - Business Standard,https://news.google.com/rss/articles/CBMi1gFBVV95cUxQNmlkZlZ1RHdhc0JfcUFkc01KWVlZU2toeGZIbkxLQmoxSXhHb1JRTnpmalpBbjdELXNVR1d3UmliaDhqVE1NZmpMeXJJelNwd0ktYVJob0xBb3Fzc3Zpa2VpclFLaGpXcWVzZ0piRmUxNDJJb2RxaXVLV2RldnVvWW5iczdBR2RRUmhSYmZ2UGtXN1BUbTQwWkxSeWJsT1owOVNWNFRiM2gzVFpIOTNoRnVxNmNLVUFydzdES2Q3b0NNWXZlVHBaZVYza01lOHAzM0dmbkp30gHbAUFVX3lxTE9sYnNDNE5pV2VLWkZEc0RKMFZRTzVaM3IzZTVHMkVCdzRwZVplcmE3R1BwNmtPNHlpQjJWUEwtOHFlSFNyUGFJd3pfTU5sWDVBM29hU2VSMEMzMGc2d05nMmZsNlJ1RW56WTE3N3pTeG9NSkNlUlJuU1JiX1ZDV3oxYzZqdnZsN3hpNjJnYnhXN3I5V2lhRmt3V3hlN2RQR1EweWE5QWVSa1Jvd1FhTlR4ZThCcmllam40ZzEwOVl5alU4YnVFTnB4dENYelZTQnl0TFlxZ0Q0Q1hHTQ?oc=5&hl=en-US&gl=US&ceid=US:en,Business Standard
2024-02-27 08:00:00,"Share Market HIGHLIGHTS: Sensex ends 305 pts higher, Nifty reclaims 22,150 as IT, auto stocks intraday recovery on Dalal Street - Zee Business",https://news.google.com/rss/articles/CBMi-gFBVV95cUxQcEFkQVJoMFNEVkFfa05LSERwQzgzazlibUh4ZXFCdlo2QTVCUzI5S1FrYjRJY0RQd1hoUi1FQjlJbjlqZHU0eld5RVdKWk9DY1VHdnhPejlpekFaa2lfOEpiN2J4MWZ6MzJmODFBRE9XYjBadFRIRURSLUl4bWhVdGNtNC1TNHBJN1JTSkN6QkxCVmF6ZEVwZFIyWm9vUTRFTEpiU2tSVUJZUUduVk1NQm1lcm5xVE9qT2JLOHlZdnFHRmQ1LXRaMEZsYXJOZ2pUWDEzTEdxQVJfYm1zX0xfZ1R2SmtwVXR2THpDOFJaV3VPeHo0TDNxelFn?oc=5&hl=en-US&gl=US&ceid=US:en,Zee Business
2024-02-16 08:00:00,"Taking Stock: Market rally extends on 4th day; Nifty above 22,000, Sensex up 376 points - Moneycontrol",https://news.google.com/rss/articles/CBMi4gFBVV95cUxNNmhQVjFsWGZSZFJQUVFRM1NCLUJrVzMwT3lOd3hiTnZQOVBWRlJuTFlJVGk1UG5ZM1p0MVpqN1RrZW5iTEI2cXByeEVocWowX05DZWg1NlpOZVloZzF5LUdPRVdSOG5BeHBVNFRpMmlkWDB3YnNFa3N5NkZiajJxVXhEVWI5Tl9XRUJjbWtMZDZWemgtVWVhWk15SFdmWU1qeHB6YWtTRTdrREg4S3h5MENjY0J0bE5ETUt5UXF1SHRQcnVhNXNpMEJTWkZnQXFvZ2M2cDZMUExhU2J1bnY2azFB0gHnAUFVX3lxTFBTY1ZESlhLV1ZGamNHM2pTejlaRXhEaFRFb25CdmUyR3VYc05Na3k5b21icWNmUHFZS0pIX29HdzVHUnhRUWMtT3NmUENWMTdMc1I4SjNlWGJTSHdBOGlkVmI3MjlWcS05YjBMMDRHbzJHQjFGR0RWOTB3eXJIcVhuemNBdnBKWWU1TGU0RlhxZmU4WG1pbGZmYXNPWENUUkdTY0dvZWFHNXJXLWtnQ2ViZV9pV2lpUlM3d3RlQm5pUF9FNGFWUmFWbGhPQnR1ZzM4MGhnVWVWQ29YNjRQaGVzOHp5cnJncw?oc=5&hl=en-US&gl=US&ceid=US:en,Moneycontrol
2024-02-22 08:00:00,"Share Market Highlight: Markets close higher! Nifty closes above 22,215.80, Sensex around 73,150; IT and Auto gains - The Financial Express",https://news.google.com/rss/articles/CBMiywJBVV95cUxORnFGc2ZfZGE5OUZ2NERHTUJkZ2VJV19Nd2NBd2w4NXlxMm1HbjBLbXluTFVtUGx4bkIxeWNvVTFiNWxVMGNYLUdhQXFQYzc5WHd1X0dHNWY5LW1VWmc5cDlJNTN3OFZlQTJMYVR0MWs1c1h3REM3TEplQ2tBbmIzWE9RdDFuTFpadkhIbG1ORmJvdVJ2NzI1Mm1FS3hXdVFtMFVIS3lXQUJjTGZRRlFoNVQ5ZHpHb3Y4bnllcTRJYkh6V1VWMF9NQ2VJdUp0N0tpa0xmY2owdG9OM0tETEhrYk45QUs4a0NINDRDTzJjQ2RGS1NJb3NCOVAxRjVCc0tlQ2xXRDlMV0dRLXRES1pkbU9weThmai02THFGUklqZzdYVHYxZTBnY2tCMXFod25PN3ZZU3ROYjJZMktkcTRWMHc0M05HTjkxbXp3?oc=5&hl=en-US&gl=US&ceid=US:en,The Financial Express
2024-02-26 08:00:00,"Indian stock market today: Day trading guide for Nifty 50 to Sensex, nine stocks to buy or sell today — Feb 26 - livemint.com",https://news.google.com/rss/articles/CBMihwJBVV95cUxPS1F3WnJZeHVReUdDX2hzS0prZ0dwdDVOOG9zeENHc2pDS09yY3ZOd0dnaTd4WUEtSEprcWhzcEMzV3ZYQ0REZXh0ZzdwOFdzZ2VWa0pfd3VadFVkd09XSktvdjc4YWstcGRoRktUU21MM3ZGNVZnZ1FVUzc5VUtPTmR1elJOVEJidVhfUnFOY3pzcXJ1T3FQanN4eXktdlA3Z0NSclBranB1bDNRVWJBR2tIdGZwbEtGd1hhVzFrQXhYRUFDQWV0cDQ2RkswY28xcHd2VnZZZXc1TzRpZFFCeVY5VnIzU3g2WThuSTdmUmJBYjl3QTVQMmZNZjRrbGh1RmhhbTkyMNIBjAJBVV95cUxOTzFjWFYxZmN2WkRDdmFib1Q3REhXLVV2Ui0wRlQ5QlgzWjBjc1ZSLTAxbEpCeFNkdEZ1d0pYWGh3di1jSS13TUlpRWNQV004ek53QzdnVng2bTF6b3lDbVRQbDJEc1FXYjgzUFhCbG81MV9BelI3Um5TOHA5YUJnUGcwZTVDMlJVT2xZYmtvSXF6a3pvOEM3UlNKaGlyY295WVNNdkVrR1NiUTQ2YkVCcElzTlpES1NWNHJ5X3VPNm4xS3FMeXFnMTBncS14MF91Uk15VHUzY2ZVTV9lRlFHNFQtcFk1ZXNIcmlJeGJ3QkhxSXRoVUVJY00tZFI3SXRlckhtSVI4Um02NE50?oc=5&hl=en-US&gl=US&ceid=US:en,livemint.com
2024-02-15 08:00:00,DSP Mutual Fund revises symbols for 10 ETF schemes: Check changes here - CNBC TV18,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPZEpvbkltT1VXUlZPeTdWbHdWb2xjR01mQ2ZhanZoSFpzLXNkTFRmOXM5aVl1MndmWG04UEZZN3VlckhoeFFlUHVpaVBlSDR4VzNaemhpbFZQWmxaQThCejJwT2ZreUo2eUlyRExxS0lfM05tVzVVV19IeWQ3TzVLQ2E3XzJJUnJuRDIwM254Snc0b2dNdTZMU2xZbEVmZU83RjhiZE02TEVTMXZLd1llVHhwSWhycFNnX2R1cUZ2S2tyd9IBxwFBVV95cUxQZV9qQTRhamVFV1NrOFJNS1JGVmtPWUJISi03bklmZEp6dHYzU3hEaTlxQVF4VGoyNG1zNUh3TEIyUjRUV05QbzJ5T21NMkRUT0R0THBJdWxfbC1pWEJfWjJ6d1VfNnNBNU1xN0hKbHVucUlfSlJYamxHZFhpMktPTGxpa25pMmlYVWZfOFltY2J3OENkT05tUGw2QVYwTlBPb2R0VlFicXRlVDhXSDFSUzNsMl95Ri1tZHJBc0o1UUw2Rm84RXlR?oc=5&hl=en-US&gl=US&ceid=US:en,CNBC TV18
2024-02-20 08:00:00,"Share Market HIGHLIGHTS: Nifty ends at record 22,197 as market rises for 6th day in a row; Sensex jumps 349 pts boosted by financial stocks - Zee Business",https://news.google.com/rss/articles/CBMi-gFBVV95cUxPeUFuUHR3bHI1WG5mU3pUOTNOUjB5RWdkOVFuUmZoOWVTX3Z3TWp3NEt3RExjQWFBUFowbDdhd2xOV01vc1d0eGhrYmtmZngwWnBpaWFnMGVuaXRjZmh6N0NIcjNrWFlnQ2hVNGtHUzN2dlBMNnk0OTF4UDdCMU4tVjNoMVBOZFNVNXozemNNTGQ3TEZiNDFPazRsbC03VzlETk5lYWxvS2NIbnFOMzNPMkg2TEFXV0VTSFo2VmsySkZ5a1FiRzhNNUpuenk3SzBmcE9YOEZmdm9WUl9mRUN2TVNybFlxN3lzMmFvQWFLRjRGa05BVWIyS2N3?oc=5&hl=en-US&gl=US&ceid=US:en,Zee Business
2024-02-20 08:00:00,"Sensex Today | Market Close Highlights : Nifty ends above 22,200, Sensex up 340pts; Bank, Financial Services up 1% each - livemint.com",https://news.google.com/rss/articles/CBMijwJBVV95cUxNYV9JLUpjRU1HSmd5dnRWRGZHeFJkMUNMZnRlbWNHRXlJQTZTT1hxYl94NHN2NmtZRVdvcEVGQnBOUDE5LVpwZ3VrejZaWURYWlJVaUt4cW5sOU9uSnpEc2s3bGd6a2hLZUZmenVtZ19zb3VvcHMtazU2LVR1SmZEcmE5XzhCQXdxeTlaYWFfblVjUmZkcjRIbEdxeTVWYWJGSnhnUVQzci1JTW1BUGxpUWV5NDVTa0IzSVlXRGlhOHBQNF9HYnZtNjdrV2dGYlVILUtWTS1SZThMSHpQTllGTTFQcTN1MVpyUWFRS2lmZnFjSk85RndMY1VzSnRIT0w4Y0szTjN0TFJrMzVKVUc00gGUAkFVX3lxTE5KNkozX2R0S0lRTmhGMkRQV19BNjBLYVpBSE5wWmQ2bTB4NDgzMklDdkZ1cjZnSEwxUnFLUUZRQjgweFdxSGJ5ck9VODZ3b2swQ3hReGZlbnNMWHZGZ2ZKcm9mTUNueXlFb0VaaFYyTjF5VlVXWksweWNYaFRoOGh2cnIxcWVPeGcwNnBQMHlZVXo2UzB4RUpLXzI0UFk4N3FmYzZEVVltLVN3SUJpRHNFNFN6ajJUcEZLeWhSUEkxQTJsYlVITC1ha3pSRHNiR0xzWTdsUUVHRXBaMjJXVHVsbVd4VHFHajYyN2Qtbm4tUjJndmJ1ZU9QOWJ0ay1GU3hjdkNndkhON19GNzJPMndmQkh6Rw?oc=5&hl=en-US&gl=US&ceid=US:en,livemint.com
2024-02-09 08:00:00,"LIC's journey so far: A muted debut, a long rough patch and a stellar rebound, this stock has seen it all - livemint.com",https://news.google.com/rss/articles/CBMijwJBVV95cUxPdTF2am5PMi1ScFdFbm1yR0pjY1ZJcU5YZW1UWVdUaUxmLUN5SS1MX3lER01lbzhuNEo1LXVSSmMxUjIzUF9zdlVjSDQyaWtsRzAyX0RlOTN4QVBQMkNaM0NBOS14N1l1OXU5anBLQTRyR0hCYmtmLW50MVpRbnVBMFNsZFA4Zkg4bmFSalA1dktHRGZHS0dqcWFMOTY4NzZiNkFBQVVjT1JyYW9NaV9VcENmRXJaUEZfRkx4NFJRMnFGb0N1VkdMX3I0d1JfTUYzSlAtUWNJZDRHUkN0cHdqdDZkVzhzaDJZRWprVW1Cd2Z2eE1UQlduNl9ZSk9reTBvSzluNTZEd0VFc1JPaXk40gGUAkFVX3lxTE5TVWxPcWZHbVlGSV93a0JsdkFmNTRnYndKZVRVa0ZzaTE2a1VXaDlVWFl4S1p2SWI2UTg2R3BiTzA1REtHU3JkZnlHNHBGZTU3cG8tSnZJdTJFNDBUU05zZGJsZlNUQkhtb01LVVp5eV9RdDE0RFMxQ2NzdUxCTUk1cTlvLWxPWG9hTWdENkFGOG1rMmdBR0tYZFdZQURJc1l1alNtRmdhUzJqRDFOaXRWRmFLWHJ0dVVyak1RTk1vUmRlQVp0ZUF0TGN5NFNwQ1pkSEtRcUVGZWZ2Ti0zYkd4ZTdjUHBLSUVFTTRBcHJ3Z2xMbi1SOVVZUXNOcG5FWVp6aEthRkdNdXRSbnFOZ0ttc2NWRQ?oc=5&hl=en-US&gl=US&ceid=US:en,livemint.com
2024-02-29 08:00:00,National Stock Exchange Revises Methodology For Index Inclusion - NDTV Profit,https://news.google.com/rss/articles/CBMinwFBVV95cUxQZWNnN2FQQWpUQ1U0T2JDSEVvdHlGSGRTMUM5dmRvMUMzcVFqSzNtUHZ2VUxQWm1uWG9fOF9NVTNIQnZvdlhrYmRyeXZQNU0yN3NhMEVuXzBJZm5qT0pVUTJFUW1QUzRfckVtQlV4NkRYTzdoa3dJUi0wZUhjSHJFNzVibHY4ZV9RczhiT0RDZk1MSWhVT0QxdDktYURJQWPSAaQBQVVfeXFMUFlpX29ObFVLZEVERHIySjRGanRUYUc5dkEzb0lKbmphU3cxakZqYU1YWDZ0NzgwOGxUXzAySUVCVXhHQ19ldTBKVmNodUd3QTFxNmtmbWRJZlNKdEVxQ0FNUHlRRTJDQ1hXenZoTnpIbGR3UDBVc1lnU1hmcFFRYl9HUnZTNDF4YWprNFZYNkZJUHRtaUlPQWhqMjc3eXFQd3A5YTQ?oc=5&hl=en-US&gl=US&ceid=US:en,NDTV Profit
2024-02-14 08:00:00,Your Questions Answered: I want to invest in the Nifty Healthcare Index. What are its pros and cons? - livemint.com,https://news.google.com/rss/articles/CBMi6gFBVV95cUxOQXJaNm8zLUhoX2lJb3ZfWWNUbDFWRWlUVzE3S2E2bGM2LU10LWFOOWxPOXJkM0ZjaTZSa3BIajJrMDJxSEh4ZmpOLXNtUjVvNTBIb2F0bjZHOGVXMl93S05iZTVyWlFJanlhNE1kMXB3MjhEM1dWQnlDMzJkODhWdU9XQXhJRnFHRjFEUlM2dXJWOVo1S0dfTzhwbFBRT0xEczlFTnBza0M3RE5ybnA5WURta1ptbnRGcXhoWnppaGFoWlRUUHJnaC1FTUdHZTU2T3F3cy15d1lSdjJHUDU4UkdUT3R3TVhUcGfSAe8BQVVfeXFMTkxhN3dZQlRZeGZkU0g3WmdqS0czUVJOY0ZZX3JlcmM4VUlXLTJmZGZBNjhFZXRjbzZZVTdLcGl2ZVZIYnlwUmkxYy1uSjM5VUxtSGg5NkNmNEhXRWxFWmJVQXBmRnpWSU9EV1ZXZ2VON04wbi1CenRTLURQODRBZmptZG5tclNpYnhJdVgxemI4UWItQzhQNEVfM1pYdEdULUJvaU9KRnV6Vy1vNjlWNHJwa25ZU1RUdGthV2YwUFhtMWtVUkdJbjhBcWlLR2F6ZG5QRUNrMmg3VjVxYWVtTnhOZS0xejIwa1BzcW5OQ2s?oc=5&hl=en-US&gl=US&ceid=US:en,livemint.com
